timestamp,description,url,embed_title,tweet_type,financial_info,sentiment,tickers_list,ticker,exchanges,price,percentage_change,4h_ta_result,4h_ta_details,1d_ta_result,1d_ta_details
2023-03-22T13:16:17.180000+00:00,"$ENPH - Upgraded to Positive at Susquehanna, PT $275

$META - Upgrades at KeyBanc, PT $240

$NKE - Upgraded at Barclays, PT $154 from $110

$SPOT - Upgraded at Guggenheim, PT $155 from $120

$ADBE - Reiterated at Piper Sandler, PT $415

$COIN - PT $86 from $63 at Barclay

$NVDA -…",https://twitter.com/rachels_44/status/1638530011190763520,"rachels_44 tweeted about NVDA, COIN, NKE, SPOT, META, ENPH, ADBE",tweet,"[{'ticker': '$NVDA', 'exchanges': [], 'price': '261.99', 'percentage_change': '+1.14%', '4h_ta_result': 'BUY', '4h_ta_details': '15 buy, 9 hold, 2 sell', '1d_ta_result': 'STRONG_BUY', '1d_ta_details': '16 buy, 9 hold, 1 sell'}, {'ticker': '$COIN', 'exchanges': [], 'price': '83.99', 'percentage_change': '+10.54%', '4h_ta_result': 'STRONG_BUY', '4h_ta_details': '17 buy, 7 hold, 2 sell', '1d_ta_result': 'STRONG_BUY', '1d_ta_details': '16 buy, 10 hold, 0 sell'}, {'ticker': '$NKE', 'exchanges': [], 'price': '125.61', 'percentage_change': '+3.51%', '4h_ta_result': 'STRONG_BUY', '4h_ta_details': '16 buy, 10 hold, 0 sell', '1d_ta_result': 'STRONG_BUY', '1d_ta_details': '16 buy, 10 hold, 0 sell'}, {'ticker': '$SPOT', 'exchanges': [], 'price': '128.81', 'percentage_change': '+1.86%', '4h_ta_result': 'BUY', '4h_ta_details': '15 buy, 9 hold, 2 sell', '1d_ta_result': 'BUY', '1d_ta_details': '15 buy, 10 hold, 1 sell'}, {'ticker': '$META', 'exchanges': [], 'price': '202.16', 'percentage_change': '+2.15%', '4h_ta_result': 'STRONG_BUY', '4h_ta_details': '16 buy, 10 hold, 0 sell', '1d_ta_result': 'BUY', '1d_ta_details': '15 buy, 10 hold, 1 sell'}, {'ticker': '$ENPH', 'exchanges': [], 'price': '207.63', 'percentage_change': '+7.28%', '4h_ta_result': 'NEUTRAL', '4h_ta_details': '8 buy, 9 hold, 9 sell', '1d_ta_result': 'SELL', '1d_ta_details': '5 buy, 10 hold, 11 sell'}, {'ticker': '$ADBE', 'exchanges': [], 'price': '374.22', 'percentage_change': '+3.03%', '4h_ta_result': 'BUY', '4h_ta_details': '16 buy, 8 hold, 2 sell', '1d_ta_result': 'STRONG_BUY', '1d_ta_details': '16 buy, 10 hold, 0 sell'}]",Neutral,"['$NVDA', '$COIN', '$NKE', '$SPOT', '$META', '$ENPH', '$ADBE']",$NVDA,[],261.99,+1.14%,BUY,"15 buy, 9 hold, 2 sell",STRONG_BUY,"16 buy, 9 hold, 1 sell"
2023-03-21T17:48:23.176000+00:00,"These should do nicely. 

> [@HackermanAce](https://twitter.com/HackermanAce):
> Buying $appl puts for the end of march for 148 and 146 strikes.",https://twitter.com/HackermanAce/status/1638236096621322246,HackermanAce 🔁 HackermanAce about AAPL,tweet,"[{'ticker': '$AAPL', 'exchanges': [], 'price': '158.945', 'percentage_change': '+0.97%', '4h_ta_result': 'BUY', '4h_ta_details': '14 buy, 9 hold, 3 sell', '1d_ta_result': 'STRONG_BUY', '1d_ta_details': '16 buy, 10 hold, 0 sell'}]",Bullish,['$AAPL'],$AAPL,[],158.945,+0.97%,BUY,"14 buy, 9 hold, 3 sell",STRONG_BUY,"16 buy, 10 hold, 0 sell"
2023-03-21T13:54:01.135000+00:00,$AAPL allll the back to the original neckline at ~$156. Has consolidated in a healthy fashion here above its 200d MA.,https://twitter.com/the_chart_life/status/1638177117346344960,the_chart_life tweeted about AAPL,tweet,"[{'ticker': '$AAPL', 'exchanges': [], 'price': '157.42', 'percentage_change': '+0.01%', '4h_ta_result': 'BUY', '4h_ta_details': '14 buy, 8 hold, 4 sell', '1d_ta_result': 'BUY', '1d_ta_details': '15 buy, 10 hold, 1 sell'}]",Neutral,['$AAPL'],$AAPL,[],157.42,+0.01%,BUY,"14 buy, 8 hold, 4 sell",BUY,"15 buy, 10 hold, 1 sell"
2023-03-21T13:19:43.153000+00:00,Ill do $aapl calls this morning for 162 or 163 strikes off open if we open flat or slightly down.,https://twitter.com/HackermanAce/status/1638168485393047555,HackermanAce tweeted about AAPL,tweet,"[{'ticker': '$AAPL', 'exchanges': [], 'price': '157.4', 'percentage_change': '+1.52%', '4h_ta_result': 'STRONG_BUY', '4h_ta_details': '16 buy, 9 hold, 1 sell', '1d_ta_result': 'BUY', '1d_ta_details': '15 buy, 10 hold, 1 sell'}]",Bearish,['$AAPL'],$AAPL,[],157.4,+1.52%,STRONG_BUY,"16 buy, 9 hold, 1 sell",BUY,"15 buy, 10 hold, 1 sell"
2023-03-16T13:00:17.725000+00:00,Watching $AMZN $NVDA $AMD $COIN to name a few today! 😀,https://twitter.com/optionsprochick/status/1636351660103540739,"optionsprochick tweeted about AMZN, AMD, NVDA, COIN",tweet,"[{'ticker': '$AMZN', 'exchanges': [], 'price': '96.2', 'percentage_change': '+1.37%', '4h_ta_result': 'BUY', '4h_ta_details': '15 buy, 9 hold, 2 sell', '1d_ta_result': 'BUY', '1d_ta_details': '13 buy, 9 hold, 4 sell'}, {'ticker': '$AMD', 'exchanges': [], 'price': '89.68', 'percentage_change': '+2.49%', '4h_ta_result': 'STRONG_BUY', '4h_ta_details': '16 buy, 9 hold, 1 sell', '1d_ta_result': 'STRONG_BUY', '1d_ta_details': '16 buy, 10 hold, 0 sell'}, {'ticker': '$NVDA', 'exchanges': [], 'price': '242.28', 'percentage_change': '+0.68%', '4h_ta_result': 'BUY', '4h_ta_details': '15 buy, 10 hold, 1 sell', '1d_ta_result': 'BUY', '1d_ta_details': '15 buy, 10 hold, 1 sell'}, {'ticker': '$COIN', 'exchanges': [], 'price': '64.47', 'percentage_change': '+2.82%', '4h_ta_result': 'STRONG_BUY', '4h_ta_details': '16 buy, 9 hold, 1 sell', '1d_ta_result': 'BUY', '1d_ta_details': '14 buy, 10 hold, 2 sell'}]",Bullish,"['$AMZN', '$AMD', '$NVDA', '$COIN']",$AMZN,[],96.2,+1.37%,BUY,"15 buy, 9 hold, 2 sell",BUY,"13 buy, 9 hold, 4 sell"
2023-03-15T16:35:37.072000+00:00,"$NDX holding up pretty well, all things considered. Major thanks to $AAPL and $MSFT for that.",https://twitter.com/the_chart_life/status/1636043459638247426,"the_chart_life tweeted about NDX, AAPL, MSFT",tweet,"[{'ticker': '$AAPL', 'exchanges': [], 'price': '151.01', 'percentage_change': '-1.05%', '4h_ta_result': 'BUY', '4h_ta_details': '10 buy, 10 hold, 6 sell', '1d_ta_result': 'BUY', '1d_ta_details': '14 buy, 10 hold, 2 sell'}, {'ticker': '$MSFT', 'exchanges': [], 'price': '262.36', 'percentage_change': '+0.6%', '4h_ta_result': 'STRONG_BUY', '4h_ta_details': '16 buy, 9 hold, 1 sell', '1d_ta_result': 'STRONG_BUY', '1d_ta_details': '16 buy, 9 hold, 1 sell'}, {'ticker': '$NDX', 'exchanges': [], 'price': '12101.3502', 'percentage_change': '-0.81%'}]",Bullish,"['$AAPL', '$MSFT', '$NDX']",$AAPL,[],151.01,-1.05%,BUY,"10 buy, 10 hold, 6 sell",BUY,"14 buy, 10 hold, 2 sell"
2023-03-14T18:51:57.046000+00:00,Buying $appl puts for the end of march for 148 and 146 strikes.,https://twitter.com/HackermanAce/status/1635715377597382679,HackermanAce tweeted about AAPL,tweet,"[{'ticker': '$AAPL', 'exchanges': [], 'price': '151.38', 'percentage_change': '+0.6%', '4h_ta_result': 'STRONG_BUY', '4h_ta_details': '16 buy, 10 hold, 0 sell', '1d_ta_result': 'BUY', '1d_ta_details': '15 buy, 10 hold, 1 sell'}]",Neutral,['$AAPL'],$AAPL,[],151.38,+0.6%,STRONG_BUY,"16 buy, 10 hold, 0 sell",BUY,"15 buy, 10 hold, 1 sell"
2023-03-14T18:35:33.394000+00:00,"Company has more cash on hand then they know what to do with, but they aren’t giving it to their employees not good 

> [@BearingtonTrade](https://twitter.com/BearingtonTrade):
> $AAPL
> Apple (AAPL) to delay bonuses, expand hiring freeze - Bloomberg",https://twitter.com/Amdtrades/status/1635711252625256449,Amdtrades 🔁 BearingtonTrade about AAPL,tweet,"[{'ticker': '$AAPL', 'exchanges': [], 'price': '151.48', 'percentage_change': '+0.67%', '4h_ta_result': 'BUY', '4h_ta_details': '14 buy, 10 hold, 2 sell', '1d_ta_result': 'BUY', '1d_ta_details': '15 buy, 10 hold, 1 sell'}]",Bullish,['$AAPL'],$AAPL,[],151.48,+0.67%,BUY,"14 buy, 10 hold, 2 sell",BUY,"15 buy, 10 hold, 1 sell"
2023-03-13T17:02:15.537000+00:00,Kinda wanna grab $appl puts here,https://twitter.com/HackermanAce/status/1635325387927597057,HackermanAce tweeted about AAPL,tweet,"[{'ticker': '$AAPL', 'exchanges': [], 'price': '151.32', 'percentage_change': '+1.86%', '4h_ta_result': 'BUY', '4h_ta_details': '14 buy, 10 hold, 2 sell', '1d_ta_result': 'BUY', '1d_ta_details': '15 buy, 10 hold, 1 sell'}]",Bearish,['$AAPL'],$AAPL,[],151.32,+1.86%,BUY,"14 buy, 10 hold, 2 sell",BUY,"15 buy, 10 hold, 1 sell"
2023-03-08T14:01:58.266000+00:00,Watching $RBLX $TSLA $AAPL $AMD $NVDA today to name a few! 👀,https://twitter.com/optionsprochick/status/1633468078062456833,"optionsprochick tweeted about AAPL, RBLX, NVDA, AMD, TSLA",tweet,"[{'ticker': '$AAPL', 'exchanges': [], 'price': '151.6', 'percentage_change': '-1.47%', '4h_ta_result': 'BUY', '4h_ta_details': '15 buy, 10 hold, 1 sell', '1d_ta_result': 'BUY', '1d_ta_details': '14 buy, 10 hold, 2 sell'}, {'ticker': '$RBLX', 'exchanges': [], 'price': '41.57', 'percentage_change': '+2.41%', '4h_ta_result': 'BUY', '4h_ta_details': '14 buy, 8 hold, 4 sell', '1d_ta_result': 'BUY', '1d_ta_details': '15 buy, 10 hold, 1 sell'}, {'ticker': '$NVDA', 'exchanges': [], 'price': '232.88', 'percentage_change': '-1.14%', '4h_ta_result': 'BUY', '4h_ta_details': '12 buy, 10 hold, 4 sell', '1d_ta_result': 'BUY', '1d_ta_details': '14 buy, 9 hold, 3 sell'}, {'ticker': '$AMD', 'exchanges': [], 'price': '82.11', 'percentage_change': '+1.16%', '4h_ta_result': 'BUY', '4h_ta_details': '14 buy, 9 hold, 3 sell', '1d_ta_result': 'BUY', '1d_ta_details': '14 buy, 10 hold, 2 sell'}, {'ticker': '$TSLA', 'exchanges': [], 'price': '187.71', 'percentage_change': '-3.25%', '4h_ta_result': 'SELL', '4h_ta_details': '3 buy, 9 hold, 14 sell', '1d_ta_result': 'SELL', '1d_ta_details': '4 buy, 10 hold, 12 sell'}]",Neutral,"['$AAPL', '$RBLX', '$NVDA', '$AMD', '$TSLA']",$AAPL,[],151.6,-1.47%,BUY,"15 buy, 10 hold, 1 sell",BUY,"14 buy, 10 hold, 2 sell"
2023-02-28T22:39:17.568000+00:00,"My only current position is some 3/17 NVDA puts I bought on the earnings pump

Looking like Stonk might be back 

> [@unusual_whales](https://twitter.com/unusual_whales):
> Nvidia, $NVDA, files for $10 billion mixed securities shelf offering, per Bloomberg.",https://twitter.com/StonkTrump/status/1630699160058884103,StonkTrump 🔁 unusual_whales about NVDA,tweet,"[{'ticker': '$NVDA', 'exchanges': [], 'price': '232.16', 'percentage_change': '-1.23%', '4h_ta_result': 'BUY', '4h_ta_details': '15 buy, 6 hold, 5 sell', '1d_ta_result': 'BUY', '1d_ta_details': '13 buy, 8 hold, 5 sell'}]",Bearish,['$NVDA'],$NVDA,[],232.16,-1.23%,BUY,"15 buy, 6 hold, 5 sell",BUY,"13 buy, 8 hold, 5 sell"
2023-02-28T19:14:43.939000+00:00,$NVDA getting closer to break out. Earnings reaction high is 238.9 📈,https://twitter.com/rachels_44/status/1630647684473270274,rachels_44 tweeted about NVDA,tweet,"[{'ticker': '$NVDA', 'exchanges': [], 'price': '237.82', 'percentage_change': '+1.18%', '4h_ta_result': 'BUY', '4h_ta_details': '16 buy, 7 hold, 3 sell', '1d_ta_result': 'BUY', '1d_ta_details': '14 buy, 9 hold, 3 sell'}]",Bullish,['$NVDA'],$NVDA,[],237.82,+1.18%,BUY,"16 buy, 7 hold, 3 sell",BUY,"14 buy, 9 hold, 3 sell"
2023-02-27T20:01:14.037000+00:00,"My plays today,
$META -17% stopped out.
$NVDA open
Not much traction today, still have the whole week to go tho! 😀",https://twitter.com/optionsprochick/status/1630296996182458372,"optionsprochick tweeted about NVDA, META",tweet,"[{'ticker': '$NVDA', 'exchanges': [], 'price': '236.33', 'percentage_change': '+1.47%', '4h_ta_result': 'BUY', '4h_ta_details': '14 buy, 8 hold, 4 sell', '1d_ta_result': 'STRONG_BUY', '1d_ta_details': '16 buy, 9 hold, 1 sell'}, {'ticker': '$META', 'exchanges': [], 'price': '169.6', 'percentage_change': '-0.47%', '4h_ta_result': 'SELL', '4h_ta_details': '7 buy, 9 hold, 10 sell', '1d_ta_result': 'BUY', '1d_ta_details': '11 buy, 9 hold, 6 sell'}]",Bullish,"['$NVDA', '$META']",$NVDA,[],236.33,+1.47%,BUY,"14 buy, 8 hold, 4 sell",STRONG_BUY,"16 buy, 9 hold, 1 sell"
2023-02-22T14:35:48.802000+00:00,$SNOW $AMZN leaders off open,https://twitter.com/rachels_44/status/1628403144165101570,"rachels_44 tweeted about AMZN, SNOW",tweet,"[{'ticker': '$AMZN', 'exchanges': [], 'price': '95.86', 'percentage_change': '+1.34%', '4h_ta_result': 'SELL', '4h_ta_details': '4 buy, 8 hold, 14 sell', '1d_ta_result': 'SELL', '1d_ta_details': '1 buy, 10 hold, 15 sell'}, {'ticker': '$SNOW', 'exchanges': [], 'price': '153.57', 'percentage_change': '+1.5%', '4h_ta_result': 'SELL', '4h_ta_details': '4 buy, 9 hold, 13 sell', '1d_ta_result': 'SELL', '1d_ta_details': '2 buy, 10 hold, 14 sell'}]",Neutral,"['$AMZN', '$SNOW']",$AMZN,[],95.86,+1.34%,SELL,"4 buy, 8 hold, 14 sell",SELL,"1 buy, 10 hold, 15 sell"
2023-02-16T21:07:03.987000+00:00,"JUST IN: Apple $AAPL begins firing contractors, NYPost reports.",https://twitter.com/CryptoParadyme/status/1626327298428518400,CryptoParadyme 🔁 WatcherGuru about AAPL,tweet,"[{'ticker': '$AAPL', 'exchanges': [], 'price': '153.71', 'percentage_change': '-1.05%', '4h_ta_result': 'BUY', '4h_ta_details': '14 buy, 8 hold, 4 sell', '1d_ta_result': 'BUY', '1d_ta_details': '14 buy, 10 hold, 2 sell'}]",Bearish,['$AAPL'],$AAPL,[],153.71,-1.05%,BUY,"14 buy, 8 hold, 4 sell",BUY,"14 buy, 10 hold, 2 sell"
2023-02-13T14:36:04.724000+00:00,$MSFT can lead if we hold today,https://twitter.com/rachels_44/status/1625141716465459201,rachels_44 tweeted about MSFT,tweet,"[{'ticker': '$MSFT', 'exchanges': [], 'price': '269.19', 'percentage_change': '+2.26%', '4h_ta_result': 'BUY', '4h_ta_details': '14 buy, 9 hold, 3 sell', '1d_ta_result': 'BUY', '1d_ta_details': '14 buy, 10 hold, 2 sell'}]",Neutral,['$MSFT'],$MSFT,[],269.19,+2.26%,BUY,"14 buy, 9 hold, 3 sell",BUY,"14 buy, 10 hold, 2 sell"
2023-02-13T14:35:58.346000+00:00,$NVDA breaking daily trendline support,https://twitter.com/rachels_44/status/1625141711029534720,rachels_44 tweeted about NVDA,tweet,"[{'ticker': '$NVDA', 'exchanges': [], 'price': '210.405', 'percentage_change': '-1.07%', '4h_ta_result': 'BUY', '4h_ta_details': '13 buy, 9 hold, 4 sell', '1d_ta_result': 'BUY', '1d_ta_details': '14 buy, 10 hold, 2 sell'}]",Bullish,['$NVDA'],$NVDA,[],210.405,-1.07%,BUY,"13 buy, 9 hold, 4 sell",BUY,"14 buy, 10 hold, 2 sell"
2023-02-09T14:42:16.419000+00:00,Closed $AMZN took an L,https://twitter.com/JMA_Trades/status/1623693748612878342,JMA_Trades tweeted about AMZN,tweet,"[{'ticker': '$AMZN', 'exchanges': [], 'price': '100.53', 'percentage_change': '+0.48%', '4h_ta_result': 'NEUTRAL', '4h_ta_details': '8 buy, 7 hold, 11 sell', '1d_ta_result': 'SELL', '1d_ta_details': '7 buy, 9 hold, 10 sell'}]",Bullish,['$AMZN'],$AMZN,[],100.53,+0.48%,NEUTRAL,"8 buy, 7 hold, 11 sell",SELL,"7 buy, 9 hold, 10 sell"
2023-02-06T19:32:04.334000+00:00,"Microsoft boosting AI investments 

> [@DeItaone](https://twitter.com/DeItaone):
> MICROSOFT HOLDING NEWS EVENT TUESDAY AT HEADQUARTERS
> 
> MICROSOFT NEWS EVENT COMES AS IT BOOSTS AI INVESTMENTS
> $MSFT",https://twitter.com/CryptoGodJohn/status/1622679511648112651,CryptoGodJohn 🔁 DeItaone about MSFT,tweet,"[{'ticker': '$MSFT', 'exchanges': [], 'price': '257.095', 'percentage_change': '-0.49%', '4h_ta_result': 'BUY', '4h_ta_details': '15 buy, 10 hold, 1 sell', '1d_ta_result': 'BUY', '1d_ta_details': '14 buy, 8 hold, 4 sell'}]",Bullish,['$MSFT'],$MSFT,[],257.095,-0.49%,BUY,"15 buy, 10 hold, 1 sell",BUY,"14 buy, 8 hold, 4 sell"
2023-02-06T15:16:41.055000+00:00,"New lod on $aapl

One to watch today

Friday Apple wouldn’t accept below daily vwap and limited the blood we saw on the indexes

Today it’s looking real weak

Take note",https://twitter.com/StonkTrump/status/1622615242696974338,StonkTrump tweeted about AAPL,tweet,"[{'ticker': '$AAPL', 'exchanges': [], 'price': '151.55', 'percentage_change': '-1.95%', '4h_ta_result': 'BUY', '4h_ta_details': '15 buy, 8 hold, 3 sell', '1d_ta_result': 'BUY', '1d_ta_details': '14 buy, 8 hold, 4 sell'}]",Bearish,['$AAPL'],$AAPL,[],151.55,-1.95%,BUY,"15 buy, 8 hold, 3 sell",BUY,"14 buy, 8 hold, 4 sell"
2023-02-05T11:42:06.283000+00:00,"For my followers with stock portfolio's, what is your biggest holding right now?

Mine are 
Microsoft $MSFT
Hershey's $HSY
Lowe's $LOW
Texas Roadhouse $TXRH
Randstad $RAND",https://twitter.com/CryptoJelleNL/status/1622198853138259972,"CryptoJelleNL tweeted about MSFT, HSY, TXRH, RAND, LOW",tweet,"[{'ticker': '$MSFT', 'exchanges': [], 'price': '258.35', 'percentage_change': '-2.42%', '4h_ta_result': 'BUY', '4h_ta_details': '14 buy, 9 hold, 3 sell', '1d_ta_result': 'BUY', '1d_ta_details': '14 buy, 8 hold, 4 sell'}, {'ticker': '$HSY', 'exchanges': [], 'price': '236.28', 'percentage_change': '+0.79%', '4h_ta_result': 'BUY', '4h_ta_details': '15 buy, 9 hold, 2 sell', '1d_ta_result': 'STRONG_BUY', '1d_ta_details': '17 buy, 9 hold, 0 sell'}, {'ticker': '$TXRH', 'exchanges': [], 'price': '102.09', 'percentage_change': '-2.15%', '4h_ta_result': 'BUY', '4h_ta_details': '14 buy, 10 hold, 2 sell', '1d_ta_result': 'BUY', '1d_ta_details': '14 buy, 9 hold, 3 sell'}, {'ticker': '$RAND', 'exchanges': [], 'price': '13.9103', 'percentage_change': 'N/A', '4h_ta_result': 'NEUTRAL', '4h_ta_details': '8 buy, 9 hold, 9 sell', '1d_ta_result': 'SELL', '1d_ta_details': '6 buy, 9 hold, 11 sell'}, {'ticker': '$LOW', 'exchanges': [], 'price': '215.97', 'percentage_change': '-2.59%', '4h_ta_result': 'BUY', '4h_ta_details': '15 buy, 9 hold, 2 sell', '1d_ta_result': 'BUY', '1d_ta_details': '14 buy, 9 hold, 3 sell'}]",Bullish,"['$MSFT', '$HSY', '$TXRH', '$RAND', '$LOW']",$MSFT,[],258.35,-2.42%,BUY,"14 buy, 9 hold, 3 sell",BUY,"14 buy, 8 hold, 4 sell"
2023-02-03T18:18:50.555000+00:00,"$aapl teetering on the daily vwap

Imagine the smell if it loses it and turns red",https://twitter.com/StonkTrump/status/1621573919143596034,StonkTrump tweeted about AAPL,tweet,"[{'ticker': '$AAPL', 'exchanges': [], 'price': '154.82', 'percentage_change': '+2.58%', '4h_ta_result': 'STRONG_BUY', '4h_ta_details': '17 buy, 8 hold, 1 sell', '1d_ta_result': 'STRONG_BUY', '1d_ta_details': '17 buy, 8 hold, 1 sell'}]",Bearish,['$AAPL'],$AAPL,[],154.82,+2.58%,STRONG_BUY,"17 buy, 8 hold, 1 sell",STRONG_BUY,"17 buy, 8 hold, 1 sell"
2023-02-02T22:41:48.147000+00:00,$AAPL UP…,https://twitter.com/ShardiB2/status/1621277707706290180,ShardiB2 tweeted about AAPL,tweet,"[{'ticker': '$AAPL', 'exchanges': [], 'price': '150.82', 'percentage_change': '+3.57%', '4h_ta_result': 'BUY', '4h_ta_details': '15 buy, 10 hold, 1 sell', '1d_ta_result': 'STRONG_BUY', '1d_ta_details': '17 buy, 9 hold, 0 sell'}]",Neutral,['$AAPL'],$AAPL,[],150.82,+3.57%,BUY,"15 buy, 10 hold, 1 sell",STRONG_BUY,"17 buy, 9 hold, 0 sell"
2023-02-02T22:37:13.155000+00:00,"$AAPL coming back strong, only down $2 was $7",https://twitter.com/ShardiB2/status/1621276557514792962,ShardiB2 tweeted about AAPL,tweet,"[{'ticker': '$AAPL', 'exchanges': [], 'price': '150.82', 'percentage_change': '+3.57%', '4h_ta_result': 'BUY', '4h_ta_details': '15 buy, 10 hold, 1 sell', '1d_ta_result': 'STRONG_BUY', '1d_ta_details': '17 buy, 9 hold, 0 sell'}]",Bullish,['$AAPL'],$AAPL,[],150.82,+3.57%,BUY,"15 buy, 10 hold, 1 sell",STRONG_BUY,"17 buy, 9 hold, 0 sell"
2023-02-02T21:33:02.493000+00:00,$AAPL missed big,https://twitter.com/ShardiB2/status/1621260222026096640,ShardiB2 tweeted about AAPL,tweet,"[{'ticker': '$AAPL', 'exchanges': [], 'price': '150.82', 'percentage_change': '+3.57%', '4h_ta_result': 'BUY', '4h_ta_details': '15 buy, 10 hold, 1 sell', '1d_ta_result': 'STRONG_BUY', '1d_ta_details': '17 buy, 9 hold, 0 sell'}]",Bearish,['$AAPL'],$AAPL,[],150.82,+3.57%,BUY,"15 buy, 10 hold, 1 sell",STRONG_BUY,"17 buy, 9 hold, 0 sell"
2023-02-02T21:31:40.346000+00:00,"🤢 

> [@StockMKTNewz](https://twitter.com/StockMKTNewz):
> APPLE $AAPL EARNINGS ARE OUT
> 
> EPS of $1.88 missing expectations of $1.94
> Revenue of $117.2B missing expectations of $121.1B",https://twitter.com/kpak82/status/1621259963149459457,kpak82 🔁 StockMKTNewz about AAPL,tweet,"[{'ticker': '$AAPL', 'exchanges': [], 'price': '150.82', 'percentage_change': '+3.57%', '4h_ta_result': 'BUY', '4h_ta_details': '15 buy, 10 hold, 1 sell', '1d_ta_result': 'STRONG_BUY', '1d_ta_details': '17 buy, 9 hold, 0 sell'}]",Bearish,['$AAPL'],$AAPL,[],150.82,+3.57%,BUY,"15 buy, 10 hold, 1 sell",STRONG_BUY,"17 buy, 9 hold, 0 sell"
2023-02-02T21:21:46.169000+00:00,"$AMZN miss, waiting on $AAPL",https://twitter.com/ShardiB2/status/1621257439151546368,"ShardiB2 tweeted about AAPL, AMZN",tweet,"[{'ticker': '$AAPL', 'exchanges': [], 'price': '150.82', 'percentage_change': '+3.57%', '4h_ta_result': 'BUY', '4h_ta_details': '15 buy, 10 hold, 1 sell', '1d_ta_result': 'STRONG_BUY', '1d_ta_details': '17 buy, 9 hold, 0 sell'}, {'ticker': '$AMZN', 'exchanges': [], 'price': '112.91', 'percentage_change': '+6.87%', '4h_ta_result': 'BUY', '4h_ta_details': '16 buy, 7 hold, 3 sell', '1d_ta_result': 'STRONG_BUY', '1d_ta_details': '16 buy, 9 hold, 1 sell'}]",Bearish,"['$AAPL', '$AMZN']",$AAPL,[],150.82,+3.57%,BUY,"15 buy, 10 hold, 1 sell",STRONG_BUY,"17 buy, 9 hold, 0 sell"
2023-02-02T21:17:16.355000+00:00,"AWS deceleration for $AMZN is a big, big problem. Particularly given that consumer spend on the low margin ecom side is likely to compress further. 

> [@Mayhem4Markets](https://twitter.com/Mayhem4Markets):
> $AMZN misses AWS numbers 
> 
> Revenue $21.38B vs FactSet $21.87B est
> Operating income $5.21B vs FactSet $5.73B est",https://twitter.com/CryptoParadyme/status/1621256435752644608,CryptoParadyme 🔁 Mayhem4Markets about AMZN,tweet,"[{'ticker': '$AMZN', 'exchanges': [], 'price': '112.91', 'percentage_change': '+6.87%', '4h_ta_result': 'BUY', '4h_ta_details': '16 buy, 7 hold, 3 sell', '1d_ta_result': 'STRONG_BUY', '1d_ta_details': '16 buy, 9 hold, 1 sell'}]",Bearish,['$AMZN'],$AMZN,[],112.91,+6.87%,BUY,"16 buy, 7 hold, 3 sell",STRONG_BUY,"16 buy, 9 hold, 1 sell"
